pick_date,pick_time,generated_at,score,conclusion,candidate_tier,short_ready,short_reason,short_blockers,code,name,stock_url,board,industry,pct,price,volume_ratio,turnover,amount,float_mv,sector_rank,sector_avg_pct,sector_lifecycle,relative_strength,market_score,market_light_score,market_light_status,market_light_label,limit_up_count,limit_down_count,limit_spread,sector_score,trend_score,quant_score,intraday_score,risk_score,strategy_score,strategy_penalty,strategy_tags,tail_heat_limit,tail_heat_level,avg_range5,bias_ma5_range_ratio,bias_ma5_percentile60,return_3d,return_5d,ma20_slope,vwap_support_ratio,late_vwap_support_ratio,vwap_deviation,late_amount_ratio,late_up_amount_ratio,max_tail_5m_return,tail_slope,ma5,ma10,ma20,bias_ma5,bias_ma10,bias_ma20,last_time,late_return,last5_return,day_range_pos,intraday_range_pos,flags,adaptive_hits
2026-08-25,15:35:12,2026-08-25 15:35:12,100,核心候选,核心候选,是,核心候选；板块第2；板块启动；跑赢板块3.79%；MA5乖离4.71%；动态乖离0.65倍；14:30后0.20%；尾盘可接受；VWAP偏离1.30%；分时位置85%；日内位置84%；动态乖离健康；MA20斜率向上,,003010,若羽臣,https://quote.eastmoney.com/sz003010.html,深主板,深主板,5.49,30.0,1.41,7.57,507200000.0,9332000000.0,2,1.7039492242595222,启动,3.786050775740478,15,78,green,绿灯,65,2,63,17,15,15,20,10,14,0,动态乖离健康；MA20斜率向上；尾盘可接受走强；VWAP全天承接；尾盘VWAP承接；尾盘成交占比健康；尾盘上行成交占优；跑赢板块2%+；市场绿灯；板块启动,1.0,可接受,7.241585363670663,0.6506920305677764,0.7666666666666667,2.951269732326689,13.164843455299891,3.8202204984692845,0.9887640449438202,1.0,1.298257453361118,0.1293217501048728,0.6946559496839421,0.569896077774068,0.0033400133600532587,28.65,28.492,27.6385,4.712041884816753,5.292713744208899,8.54424082348897,15:30,0.2004008016031955,0.0,0.839357429718876,0.8539823008849564,无明显扣分项,
2026-08-25,15:35:17,2026-08-25 15:35:17,100,核心候选,核心候选,是,核心候选；板块第3；板块启动；跑赢板块1.22%；MA5乖离4.30%；动态乖离0.55倍；14:30后0.41%；尾盘可接受；VWAP偏离1.54%；分时位置77%；日内位置74%；动态乖离健康；MA20斜率向上,,603333,福华尚纬,https://quote.eastmoney.com/sh603333.html,沪主板,沪主板,2.52,9.75,1.55,6.51,388340000.0,7265000000.000001,3,1.2960442260442266,启动,1.2239557739557734,15,78,green,绿灯,65,2,63,16,15,13,20,10,14,0,动态乖离健康；MA20斜率向上；尾盘可接受走强；VWAP全天承接；尾盘VWAP承接；尾盘成交占比健康；尾盘上行成交占优；不弱于板块；市场绿灯；板块启动,0.88,可接受,7.773416069780348,0.5532168959580435,0.9,-1.015228426395931,12.32718894009217,2.80219153064718,0.7078651685393258,1.0,1.5443461122220503,0.10684578998305919,0.7734939037705385,0.4119464469618972,0.00686577411603162,9.347999999999999,9.239,9.006499999999999,4.3003851091142575,5.530901612728645,8.255149059012945,15:30,0.4119464469618972,0.0,0.7352941176470591,0.7656249999999997,无明显扣分项,
