pick_date,pick_time,generated_at,score,conclusion,candidate_tier,short_ready,short_reason,short_blockers,code,name,stock_url,board,industry,pct,price,volume_ratio,turnover,amount,float_mv,sector_rank,sector_avg_pct,sector_lifecycle,relative_strength,market_score,market_light_score,market_light_status,market_light_label,limit_up_count,limit_down_count,limit_spread,sector_score,trend_score,quant_score,intraday_score,risk_score,strategy_score,strategy_penalty,strategy_tags,tail_heat_limit,tail_heat_level,avg_range5,bias_ma5_range_ratio,bias_ma5_percentile60,return_3d,return_5d,ma20_slope,vwap_support_ratio,late_vwap_support_ratio,vwap_deviation,late_amount_ratio,late_up_amount_ratio,max_tail_5m_return,tail_slope,ma5,ma10,ma20,bias_ma5,bias_ma10,bias_ma20,last_time,late_return,last5_return,day_range_pos,intraday_range_pos,flags,adaptive_hits
2026-09-18,19:58:03,2026-09-18 19:58:03,100,主推荐,主推荐,是,主推荐；板块第2；板块启动；跑赢板块1.42%；MA5乖离2.18%；动态乖离0.63倍；14:30后0.00%；尾盘温和；VWAP偏离0.67%；分时位置68%；日内位置67%；动态乖离健康；尾盘温和走强,,300184,力源信息,https://quote.eastmoney.com/sz300184.html,创业板,创业板,3.28,12.28,1.58,5.29,677780000.0,14081000000.0,2,1.8610672514619904,启动,1.4189327485380094,17,78,green,绿灯,79,0,79,17,13,15,20,9,14,0,动态乖离健康；尾盘温和走强；VWAP全天承接；尾盘VWAP承接；尾盘成交占比健康；尾盘上行成交占优；不弱于板块；市场绿灯；板块启动,0.52,温和,3.487362327534167,0.6251324163431816,0.5333333333333333,0.6557377049180246,3.2800672834314426,-0.6004886735412107,0.8801498127340824,1.0,0.668622155203713,0.1123865102137556,0.7414263958332918,0.16286644951140072,0.0,12.018,11.935,12.001000000000001,2.180063238475616,2.8906577293674074,2.3248062661444635,15:30,0.0,0.0,0.6730769230769229,0.6808510638297857,MA20斜率不强,
2026-09-18,19:58:05,2026-09-18 19:58:05,100,主推荐,主推荐,是,主推荐；板块第2；板块启动；跑赢板块2.10%；MA5乖离2.48%；动态乖离0.57倍；14:30后0.24%；尾盘可接受；VWAP偏离0.54%；分时位置87%；日内位置84%；动态乖离健康；MA20斜率向上,,301099,雅创电子,https://quote.eastmoney.com/sz301099.html,创业板,创业板,3.96,53.26,1.45,9.31,567150000.0,10062000000.0,2,1.8610672514619904,启动,2.09893274853801,17,78,green,绿灯,79,0,79,17,15,15,20,10,14,0,动态乖离健康；MA20斜率向上；尾盘可接受走强；VWAP全天承接；尾盘VWAP承接；尾盘成交占比健康；尾盘上行成交占优；跑赢板块2%+；市场绿灯；板块启动,0.5,可接受,4.346667528957577,0.5710584610916215,0.45,1.2932674020540214,3.800428766322339,0.49406525240072163,0.7827715355805244,1.0,0.5386669569488634,0.12928824321318286,0.6180572244932073,0.24495948746938723,0.0040780475563081025,51.970000000000006,50.907,50.5455,2.4822012699634355,4.62215412418725,5.370408839560392,15:30,0.24468285337848616,0.0,0.8423913043478263,0.8734939759036137,无明显扣分项,
2026-09-18,19:58:09,2026-09-18 19:58:09,100,主推荐,主推荐,是,主推荐；板块第2；板块启动；跑赢板块1.22%；MA5乖离3.58%；动态乖离1.04倍；14:30后0.30%；尾盘可接受；VWAP偏离0.42%；分时位置74%；日内位置74%；尾盘可接受走强；VWAP全天承接,,300042,朗科科技,https://quote.eastmoney.com/sz300042.html,创业板,创业板,3.08,40.12,1.65,5.84,467730000.0,8040000000.000001,2,1.8610672514619904,启动,1.2189327485380097,17,78,green,绿灯,79,0,79,17,11,14,20,9,12,0,尾盘可接受走强；VWAP全天承接；尾盘VWAP承接；尾盘成交占比健康；尾盘上行成交占优；不弱于板块；市场绿灯；板块启动,0.5,可接受,3.449906535562328,1.038752814601799,0.5666666666666667,2.3991832567636484,6.362672322375396,-1.9031685933156628,0.7490636704119851,1.0,0.42304689333036993,0.12180739323092106,0.6507038428853104,0.3249999999999975,0.00499999999999982,38.732000000000006,38.655,38.992999999999995,3.58360012392851,3.789936618807399,2.8902623547816253,15:30,0.29999999999998916,0.0,0.742187499999996,0.7355371900826446,MA20斜率不强,
2026-09-18,19:58:11,2026-09-18 19:58:11,100,主推荐,主推荐,是,主推荐；板块第2；板块启动；跑赢板块4.54%；MA5乖离6.75%；动态乖离0.93倍；14:30后0.56%；尾盘可接受；VWAP偏离2.08%；分时位置81%；日内位置81%；MA20斜率向上；尾盘可接受走强,,301086,鸿富瀚,https://quote.eastmoney.com/sz301086.html,创业板,创业板,6.4,165.79,1.31,9.64,1092000000.0,20867000000.0,2,1.8610672514619904,启动,4.53893274853801,17,78,green,绿灯,79,0,79,17,15,14,20,9,14,0,MA20斜率向上；尾盘可接受走强；VWAP全天承接；尾盘VWAP承接；尾盘成交占比健康；尾盘上行成交占优；跑赢板块2%+；市场绿灯；板块启动,1.0,可接受,7.259620477569032,0.9291182013616486,0.7166666666666667,5.929333588908059,9.338521400778198,5.814782393505258,0.8951310861423221,1.0,2.0814812449478692,0.12004018603021423,0.6956632294382681,0.45565006075334313,0.009401916777871758,155.314,153.397,143.24200000000002,6.745045520687132,8.079036747785162,15.741193225450623,15:30,0.5641150066723055,0.0,0.8056155507559385,0.8141791044776113,MA5固定乖离偏高,
2026-09-18,19:58:13,2026-09-18 19:58:13,100,主推荐,主推荐,是,主推荐；板块第3；板块启动；跑赢板块2.05%；MA5乖离2.21%；动态乖离0.42倍；14:30后0.14%；尾盘温和；VWAP偏离0.38%；分时位置76%；日内位置77%；动态乖离健康；尾盘温和走强,,002213,大为股份,https://quote.eastmoney.com/sz002213.html,深主板,深主板,3.2,29.38,1.27,9.11,551580000.0,7065000000.000001,3,1.147596899224807,启动,2.0524031007751935,17,78,green,绿灯,79,0,79,16,13,14,20,9,14,0,动态乖离健康；尾盘温和走强；VWAP全天承接；尾盘VWAP承接；尾盘成交占比健康；尾盘上行成交占优；跑赢板块2%+；市场绿灯；板块启动,0.5,温和,5.271945714649382,0.4183510920310043,0.43333333333333335,-0.6761325219743042,9.585975382320022,-1.0705513678326284,0.8651685393258427,1.0,0.37871662225312797,0.15119678108841125,0.6669570763152332,0.10221465076660774,0.0022722108611679856,28.746,28.170000000000005,29.2015,2.205524246851742,4.2953496627617715,0.6112699690084433,15:30,0.13633265167007913,0.0,0.7684210526315771,0.7608695652173891,MA20斜率不强,
2026-09-18,19:58:16,2026-09-18 19:58:16,100,主推荐,主推荐,是,主推荐；板块第4；板块启动；跑赢板块2.03%；MA5乖离3.43%；动态乖离0.81倍；14:30后0.21%；尾盘可接受；VWAP偏离0.81%；分时位置86%；日内位置85%；尾盘可接受走强；VWAP全天承接,,603283,赛腾股份,https://quote.eastmoney.com/sh603283.html,沪主板,沪主板,3.11,47.36,1.35,4.17,691060000.0,16696000000.0,4,1.075128676470588,启动,2.034871323529412,17,78,green,绿灯,79,0,79,14,13,15,20,9,14,0,尾盘可接受走强；VWAP全天承接；尾盘VWAP承接；尾盘成交占比健康；尾盘上行成交占优；跑赢板块2%+；市场绿灯；板块启动,0.5,可接受,4.259637489455939,0.8059873524486717,0.43333333333333335,1.8713701871370114,7.367943776921337,-1.2823800974609,0.7752808988764045,1.0,0.814103727071025,0.1059123897905746,0.6663778828529296,0.1904358865848499,0.003526590492312076,45.788,45.403000000000006,46.188,3.433213942517699,4.310287866440521,2.537455616177353,15:30,0.21159542953872457,0.0,0.8457446808510639,0.8620689655172404,MA20斜率不强,
2026-09-18,19:58:18,2026-09-18 19:58:18,100,主推荐,主推荐,是,主推荐；板块第4；板块启动；跑赢板块4.14%；MA5乖离5.50%；动态乖离0.81倍；14:30后0.15%；尾盘温和；VWAP偏离0.89%；分时位置67%；日内位置67%；MA20斜率向上；尾盘温和走强,,600246,万通发展,https://quote.eastmoney.com/sh600246.html,沪主板,沪主板,5.22,13.7,1.23,6.0,1540440000.0,26619000000.0,4,1.075128676470588,启动,4.1448713235294115,17,78,green,绿灯,79,0,79,14,13,13,20,9,14,0,MA20斜率向上；尾盘温和走强；VWAP全天承接；尾盘VWAP承接；尾盘成交占比健康；尾盘上行成交占优；跑赢板块2%+；市场绿灯；板块启动,0.79,温和,6.761876623548352,0.8131217364575286,0.5666666666666667,2.621722846441954,12.295081967213118,0.8407097530414909,0.9250936329588015,1.0,0.8891189769745012,0.08486389036632708,0.6942259263264597,0.21929824561404132,0.002436647173489348,12.986,12.706999999999999,12.474499999999997,5.4982288618512065,7.814590383253339,9.824041043729226,15:30,0.14619883040936088,0.0,0.6744186046511619,0.6705882352941162,MA5固定乖离偏高,
2026-09-18,19:58:13,2026-09-18 19:58:13,98,核心候选,核心候选,是,核心候选；板块第3；板块启动；跑赢板块2.82%；MA5乖离4.60%；动态乖离0.90倍；14:30后1.89%；尾盘偏热；VWAP偏离2.44%；分时位置100%；日内位置99%；MA20斜率向上；VWAP全天承接,,002518,科士达,https://quote.eastmoney.com/sz002518.html,深主板,深主板,3.97,39.31,1.52,5.6,1213820000.0,22887000000.0,3,1.147596899224807,启动,2.822403100775193,17,78,green,绿灯,79,0,79,16,15,14,20,8,13,5,MA20斜率向上；VWAP全天承接；尾盘VWAP承接；尾盘成交占比健康；尾盘上行成交占优；跑赢板块2%+；市场绿灯；板块启动,0.58,偏热,5.08792121226505,0.9036983147547846,0.75,6.243243243243257,5.956873315363875,2.470116132325617,0.7827715355805244,1.0,2.439645557476955,0.18564028867462048,0.7327668716977462,1.0567010309278535,0.03153620183169189,37.582,36.544,36.13249999999999,4.597945825129046,7.568957968476364,8.794022002352486,15:30,1.8921721099015132,0.0,0.9890109890109912,1.0,尾盘短时拉升偏快；尾盘涨幅偏热,
2026-09-18,19:58:16,2026-09-18 19:58:16,98,核心候选,核心候选,是,核心候选；板块第3；板块启动；跑赢板块1.20%；MA5乖离5.11%；动态乖离1.14倍；14:30后0.26%；尾盘可接受；VWAP偏离1.53%；分时位置99%；日内位置96%；尾盘可接受走强；VWAP全天承接,,001339,智微智能,https://quote.eastmoney.com/sz001339.html,深主板,深主板,2.35,80.19,1.37,4.08,521560000.0,26225000000.0,3,1.147596899224807,启动,1.2024031007751932,17,78,green,绿灯,79,0,79,16,13,13,20,8,12,1,尾盘可接受走强；VWAP全天承接；尾盘VWAP承接；尾盘成交占比健康；尾盘上行成交占优；不弱于板块；市场绿灯；板块启动,0.51,可接受,4.481107208626147,1.1408056351887532,0.7833333333333333,4.08878504672896,9.47440273037543,-1.8051188791485817,0.6853932584269663,1.0,1.5290200371733897,0.2057263133439001,0.7842583797435853,0.2876438219109545,0.004376094023505657,76.28999999999999,75.624,76.674,5.112072355485653,6.037765788638527,4.585648329290226,15:30,0.26256564141033945,0.0,0.9569230769230768,0.993355481727576,MA5动态乖离偏高；MA20斜率不强,
